ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,Mesh250m,WardLat,WardLon,MeshLat,MeshLon,Feature,FeatureValue,SHAPValue
2,TorchLSTM,MeshSendai,val,211764.703125,240346.71485424042,-28582.011729240417,2020-Q3,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_avg_area,-0.2687489986419678,-0.00016981943781502196
3,TorchLSTM,MeshSendai,val,183783.78125,207019.55258846283,-23235.77133846283,2020-Q4,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_median_ppsqm,0.9012713432312012,0.04318333089486259
3,TorchLSTM,MeshSendai,val,183783.78125,207019.55258846283,-23235.77133846283,2020-Q4,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_median_ppsqm_lag1,0.9114341139793396,0.025590576100512408
3,TorchLSTM,MeshSendai,val,183783.78125,207019.55258846283,-23235.77133846283,2020-Q4,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_median_ppsqm_ma4q,0.9960549473762512,0.019501188537105918
3,TorchLSTM,MeshSendai,val,183783.78125,207019.55258846283,-23235.77133846283,2020-Q4,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_median_ppsqm_growth_qoq,-0.12451576441526413,0.00022824976804258768
3,TorchLSTM,MeshSendai,val,183783.78125,207019.55258846283,-23235.77133846283,2020-Q4,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_transaction_count,-0.4867330491542816,0.00035067352200712776
3,TorchLSTM,MeshSendai,val,183783.78125,207019.55258846283,-23235.77133846283,2020-Q4,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_avg_age,-0.8095167875289917,0.0011934096401091665
3,TorchLSTM,MeshSendai,val,183783.78125,207019.55258846283,-23235.77133846283,2020-Q4,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_avg_area,-0.2670360505580902,0.00016791907683000318
4,TorchLSTM,MeshSendai,val,263636.375,184658.61678123474,78977.75821876526,2021-Q1,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_median_ppsqm,0.8534167408943176,0.028854302727268077
4,TorchLSTM,MeshSendai,val,263636.375,184658.61678123474,78977.75821876526,2021-Q1,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_median_ppsqm_lag1,0.9373518228530884,0.02095419399847742
4,TorchLSTM,MeshSendai,val,263636.375,184658.61678123474,78977.75821876526,2021-Q1,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_median_ppsqm_ma4q,1.0438493490219116,0.0187635272013722
4,TorchLSTM,MeshSendai,val,263636.375,184658.61678123474,78977.75821876526,2021-Q1,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_median_ppsqm_growth_qoq,-0.14627517759799957,0.00034418982977513224
4,TorchLSTM,MeshSendai,val,263636.375,184658.61678123474,78977.75821876526,2021-Q1,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_transaction_count,-0.4317673146724701,-0.0005539398057408107
4,TorchLSTM,MeshSendai,val,263636.375,184658.61678123474,78977.75821876526,2021-Q1,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_avg_age,-0.8182008266448975,0.0013802685280097649
4,TorchLSTM,MeshSendai,val,263636.375,184658.61678123474,78977.75821876526,2021-Q1,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_avg_area,-0.16703101992607117,-0.0005565740423492116
5,TorchLSTM,MeshSendai,val,198958.328125,264255.0468444824,-65296.71871948242,2021-Q2,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_median_ppsqm,1.0611188411712646,0.10435662414965918
5,TorchLSTM,MeshSendai,val,198958.328125,264255.0468444824,-65296.71871948242,2021-Q2,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_median_ppsqm_lag1,0.8893412351608276,0.016488195913552772
5,TorchLSTM,MeshSendai,val,198958.328125,264255.0468444824,-65296.71871948242,2021-Q2,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_median_ppsqm_ma4q,1.1194696426391602,0.022561615027370863
5,TorchLSTM,MeshSendai,val,198958.328125,264255.0468444824,-65296.71871948242,2021-Q2,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_median_ppsqm_growth_qoq,-0.06882748007774353,0.0008959755487012444
5,TorchLSTM,MeshSendai,val,198958.328125,264255.0468444824,-65296.71871948242,2021-Q2,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_transaction_count,-0.40035831928253174,-0.00030183726153154566
5,TorchLSTM,MeshSendai,val,198958.328125,264255.0468444824,-65296.71871948242,2021-Q2,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_avg_age,-1.0086181163787842,0.0008006966691027628
5,TorchLSTM,MeshSendai,val,198958.328125,264255.0468444824,-65296.71871948242,2021-Q2,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_avg_area,-0.18921875953674316,0.0018548826355981873
6,TorchLSTM,MeshSendai,val,209259.265625,194334.32817459106,14924.937450408936,2021-Q3,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_median_ppsqm,1.0522639751434326,0.028308660999755375
6,TorchLSTM,MeshSendai,val,209259.265625,194334.32817459106,14924.937450408936,2021-Q3,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_median_ppsqm_lag1,1.0977205038070679,0.03498607955407351
6,TorchLSTM,MeshSendai,val,209259.265625,194334.32817459106,14924.937450408936,2021-Q3,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_median_ppsqm_ma4q,1.170945167541504,0.021370880378526635
6,TorchLSTM,MeshSendai,val,209259.265625,194334.32817459106,14924.937450408936,2021-Q3,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_median_ppsqm_growth_qoq,-0.14734825491905212,-0.00023510059418185847
6,TorchLSTM,MeshSendai,val,209259.265625,194334.32817459106,14924.937450408936,2021-Q3,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_transaction_count,-0.227608785033226,3.796431315095106e-05
6,TorchLSTM,MeshSendai,val,209259.265625,194334.32817459106,14924.937450408936,2021-Q3,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_avg_age,-0.8712524175643921,-0.00139492407652142
6,TorchLSTM,MeshSendai,val,209259.265625,194334.32817459106,14924.937450408936,2021-Q3,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_avg_area,-0.19287213683128357,-0.0010688541026411258
7,TorchLSTM,MeshSendai,val,269230.78125,204359.5016002655,64871.2796497345,2021-Q4,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_median_ppsqm,1.0822186470031738,0.055936103395652026
7,TorchLSTM,MeshSendai,val,269230.78125,204359.5016002655,64871.2796497345,2021-Q4,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_median_ppsqm_lag1,1.088836669921875,0.009292202783399262
7,TorchLSTM,MeshSendai,val,269230.78125,204359.5016002655,64871.2796497345,2021-Q4,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_median_ppsqm_ma4q,1.2236206531524658,0.022935268993023783
7,TorchLSTM,MeshSendai,val,269230.78125,204359.5016002655,64871.2796497345,2021-Q4,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_median_ppsqm_growth_qoq,-0.13578203320503235,3.376768336238456e-05
7,TorchLSTM,MeshSendai,val,269230.78125,204359.5016002655,64871.2796497345,2021-Q4,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_transaction_count,-0.18049529194831848,-0.0007458398649760056
7,TorchLSTM,MeshSendai,val,269230.78125,204359.5016002655,64871.2796497345,2021-Q4,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_avg_age,-1.038787603378296,-0.0008400138103752397
7,TorchLSTM,MeshSendai,val,269230.78125,204359.5016002655,64871.2796497345,2021-Q4,"Taihaku Ward, Sendai City",57402659,38.22467053363363,140.88175177574158,38.21406674295156,140.8705723285675,mesh_avg_area,-0.11690537631511688,-0.0012311006253185042
