ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,WardLat,WardLon,Feature,FeatureValue,SHAPValue
38,TorchLSTM,WardSendai,val,218181.8125,203389.4807100296,14792.331789970398,2021-Q3,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_ma4q,2.011181354522705,0.055297683749813586
38,TorchLSTM,WardSendai,val,218181.8125,203389.4807100296,14792.331789970398,2021-Q3,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_growth_qoq,-0.08622473478317261,-0.00011428116363276786
38,TorchLSTM,WardSendai,val,218181.8125,203389.4807100296,14792.331789970398,2021-Q3,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,TransactionCount,-0.7474839687347412,-7.274934432643931e-05
38,TorchLSTM,WardSendai,val,218181.8125,203389.4807100296,14792.331789970398,2021-Q3,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,AvgBuildingAge,0.9722214937210083,0.003543379840266425
38,TorchLSTM,WardSendai,val,218181.8125,203389.4807100296,14792.331789970398,2021-Q3,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,ActiveMeshes,-0.2571642994880676,0.0010723284940468147
39,TorchLSTM,WardSendai,val,200000.0,208158.18011760712,-8158.180117607117,2021-Q4,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM,2.055187463760376,0.03289181199215818
39,TorchLSTM,WardSendai,val,200000.0,208158.18011760712,-8158.180117607117,2021-Q4,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_lag1,1.8713818788528442,-0.012010552567517152
39,TorchLSTM,WardSendai,val,200000.0,208158.18011760712,-8158.180117607117,2021-Q4,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_ma4q,2.066103458404541,0.05758512914326275
39,TorchLSTM,WardSendai,val,200000.0,208158.18011760712,-8158.180117607117,2021-Q4,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_growth_qoq,-0.07673143595457077,-0.00012440215925835219
39,TorchLSTM,WardSendai,val,200000.0,208158.18011760712,-8158.180117607117,2021-Q4,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,TransactionCount,-0.69146728515625,-1.2837138910981594e-05
39,TorchLSTM,WardSendai,val,200000.0,208158.18011760712,-8158.180117607117,2021-Q4,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,AvgBuildingAge,0.9549486041069031,0.006006457759212935
39,TorchLSTM,WardSendai,val,200000.0,208158.18011760712,-8158.180117607117,2021-Q4,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,ActiveMeshes,-0.2571642994880676,0.0014679411142424215
