ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,Mesh250m,WardLat,WardLon,MeshLat,MeshLon,Feature,FeatureValue,SHAPValue
3,LinearRegression,MeshTokyo,val,450000.0,899784.6390506421,-449784.63905064214,2020-Q1,Adachi Ward,53395661,35.776974410659406,139.7979998588562,35.805693385693104,139.77010488510132,mesh_transaction_count,3.0,-5685.618721563149
3,LinearRegression,MeshTokyo,val,450000.0,899784.6390506421,-449784.63905064214,2020-Q1,Adachi Ward,53395661,35.776974410659406,139.7979998588562,35.805693385693104,139.77010488510132,mesh_avg_age,5.0,-33837.14511118794
3,LinearRegression,MeshTokyo,val,450000.0,899784.6390506421,-449784.63905064214,2020-Q1,Adachi Ward,53395661,35.776974410659406,139.7979998588562,35.805693385693104,139.77010488510132,mesh_avg_area,71.66666666666667,-328.1640424985744
3,LinearRegression,MeshTokyo,val,450000.0,899784.6390506421,-449784.63905064214,2020-Q1,Adachi Ward,53395661,35.776974410659406,139.7979998588562,35.805693385693104,139.77010488510132,TimeTrend,48.0,-4163.101493881117
3,LinearRegression,MeshTokyo,val,450000.0,899784.6390506421,-449784.63905064214,2020-Q1,Adachi Ward,53395661,35.776974410659406,139.7979998588562,35.805693385693104,139.77010488510132,Ward_encoded,0.0,1008.9673978532701
3,LinearRegression,MeshTokyo,val,450000.0,899784.6390506421,-449784.63905064214,2020-Q1,Adachi Ward,53395661,35.776974410659406,139.7979998588562,35.805693385693104,139.77010488510132,WardHedonicIndex,148.6018094295468,-2460.129940845696
3,LinearRegression,MeshTokyo,val,450000.0,899784.6390506421,-449784.63905064214,2020-Q1,Adachi Ward,53395661,35.776974410659406,139.7979998588562,35.805693385693104,139.77010488510132,WardHedonicIndex_missing,1.0,0.0
3,LinearRegression,MeshTokyo,val,450000.0,899784.6390506421,-449784.63905064214,2020-Q1,Adachi Ward,53395661,35.776974410659406,139.7979998588562,35.805693385693104,139.77010488510132,MeshHedonicIndex,83.54120358666215,-1321.87136761078
3,LinearRegression,MeshTokyo,val,450000.0,899784.6390506421,-449784.63905064214,2020-Q1,Adachi Ward,53395661,35.776974410659406,139.7979998588562,35.805693385693104,139.77010488510132,MeshHedonicIndex_missing,1.0,0.0
4,LinearRegression,MeshTokyo,val,638383.8383838384,645519.4781408615,-7135.6397570230765,2020-Q4,Koto Ward,53394605,35.678998887414295,139.81753706932068,35.669569368624195,139.81753706932068,mesh_median_ppsqm_lag1,673626.3736263736,-102.51291512922762
4,LinearRegression,MeshTokyo,val,638383.8383838384,645519.4781408615,-7135.6397570230765,2020-Q4,Koto Ward,53394605,35.678998887414295,139.81753706932068,35.669569368624195,139.81753706932068,mesh_median_ppsqm_lag4,833333.3333333334,19155.465564053124
4,LinearRegression,MeshTokyo,val,638383.8383838384,645519.4781408615,-7135.6397570230765,2020-Q4,Koto Ward,53394605,35.678998887414295,139.81753706932068,35.669569368624195,139.81753706932068,mesh_median_ppsqm_growth_qoq,-5.231762980539479,-44190.76588753695
4,LinearRegression,MeshTokyo,val,638383.8383838384,645519.4781408615,-7135.6397570230765,2020-Q4,Koto Ward,53394605,35.678998887414295,139.81753706932068,35.669569368624195,139.81753706932068,mesh_median_ppsqm_growth_yoy,-23.39393939393939,-52252.93026705779
4,LinearRegression,MeshTokyo,val,638383.8383838384,645519.4781408615,-7135.6397570230765,2020-Q4,Koto Ward,53394605,35.678998887414295,139.81753706932068,35.669569368624195,139.81753706932068,mesh_median_ppsqm_ma4q,676573.9815739816,-13199.06739454043
4,LinearRegression,MeshTokyo,val,638383.8383838384,645519.4781408615,-7135.6397570230765,2020-Q4,Koto Ward,53394605,35.678998887414295,139.81753706932068,35.669569368624195,139.81753706932068,mesh_median_ppsqm_std4q,31097.094268719728,25575.12823121522
4,LinearRegression,MeshTokyo,val,638383.8383838384,645519.4781408615,-7135.6397570230765,2020-Q4,Koto Ward,53394605,35.678998887414295,139.81753706932068,35.669569368624195,139.81753706932068,mesh_transaction_count,24.0,2687.312074567679
4,LinearRegression,MeshTokyo,val,638383.8383838384,645519.4781408615,-7135.6397570230765,2020-Q4,Koto Ward,53394605,35.678998887414295,139.81753706932068,35.669569368624195,139.81753706932068,mesh_avg_age,30.0,39898.73391326473
4,LinearRegression,MeshTokyo,val,638383.8383838384,645519.4781408615,-7135.6397570230765,2020-Q4,Koto Ward,53394605,35.678998887414295,139.81753706932068,35.669569368624195,139.81753706932068,mesh_avg_area,48.75,-548.5877916665886
4,LinearRegression,MeshTokyo,val,638383.8383838384,645519.4781408615,-7135.6397570230765,2020-Q4,Koto Ward,53394605,35.678998887414295,139.81753706932068,35.669569368624195,139.81753706932068,TimeTrend,60.0,-7192.647759895284
4,LinearRegression,MeshTokyo,val,638383.8383838384,645519.4781408615,-7135.6397570230765,2020-Q4,Koto Ward,53394605,35.678998887414295,139.81753706932068,35.669569368624195,139.81753706932068,Ward_encoded,11.0,183.17562877684395
4,LinearRegression,MeshTokyo,val,638383.8383838384,645519.4781408615,-7135.6397570230765,2020-Q4,Koto Ward,53394605,35.678998887414295,139.81753706932068,35.669569368624195,139.81753706932068,WardHedonicIndex,112.85561317437964,1686.132539495622
4,LinearRegression,MeshTokyo,val,638383.8383838384,645519.4781408615,-7135.6397570230765,2020-Q4,Koto Ward,53394605,35.678998887414295,139.81753706932068,35.669569368624195,139.81753706932068,WardHedonicIndex_missing,1.0,0.0
4,LinearRegression,MeshTokyo,val,638383.8383838384,645519.4781408615,-7135.6397570230765,2020-Q4,Koto Ward,53394605,35.678998887414295,139.81753706932068,35.669569368624195,139.81753706932068,MeshHedonicIndex,79.91181302944184,-1476.9058646249614
4,LinearRegression,MeshTokyo,val,638383.8383838384,645519.4781408615,-7135.6397570230765,2020-Q4,Koto Ward,53394605,35.678998887414295,139.81753706932068,35.669569368624195,139.81753706932068,MeshHedonicIndex_missing,1.0,0.0
5,LinearRegression,MeshTokyo,val,686602.8708133971,534615.5805129863,151987.29030041082,2021-Q3,Nerima Ward,53394594,35.743647399492744,139.6287739276886,35.7434209927531,139.67953205108645,mesh_median_ppsqm_lag1,1011038.9610389612,2661.772919506706
5,LinearRegression,MeshTokyo,val,686602.8708133971,534615.5805129863,151987.29030041082,2021-Q3,Nerima Ward,53394594,35.743647399492744,139.6287739276886,35.7434209927531,139.67953205108645,mesh_median_ppsqm_lag4,666666.6666666666,610.9761369880489
5,LinearRegression,MeshTokyo,val,686602.8708133971,534615.5805129863,151987.29030041082,2021-Q3,Nerima Ward,53394594,35.743647399492744,139.6287739276886,35.7434209927531,139.67953205108645,mesh_median_ppsqm_growth_qoq,-32.08937565493697,-206377.68298382818
5,LinearRegression,MeshTokyo,val,686602.8708133971,534615.5805129863,151987.29030041082,2021-Q3,Nerima Ward,53394594,35.743647399492744,139.6287739276886,35.7434209927531,139.67953205108645,mesh_median_ppsqm_growth_yoy,2.9904306220095656,-2202.1168975362107
5,LinearRegression,MeshTokyo,val,686602.8708133971,534615.5805129863,151987.29030041082,2021-Q3,Nerima Ward,53394594,35.743647399492744,139.6287739276886,35.7434209927531,139.67953205108645,mesh_median_ppsqm_ma4q,770594.6684894053,76109.11406936118
5,LinearRegression,MeshTokyo,val,686602.8708133971,534615.5805129863,151987.29030041082,2021-Q3,Nerima Ward,53394594,35.743647399492744,139.6287739276886,35.7434209927531,139.67953205108645,mesh_median_ppsqm_std4q,160330.89773875705,-18224.85831531884
5,LinearRegression,MeshTokyo,val,686602.8708133971,534615.5805129863,151987.29030041082,2021-Q3,Nerima Ward,53394594,35.743647399492744,139.6287739276886,35.7434209927531,139.67953205108645,mesh_transaction_count,26.0,3484.734055151508
5,LinearRegression,MeshTokyo,val,686602.8708133971,534615.5805129863,151987.29030041082,2021-Q3,Nerima Ward,53394594,35.743647399492744,139.6287739276886,35.7434209927531,139.67953205108645,mesh_avg_age,19.57894736842105,9162.514867282258
5,LinearRegression,MeshTokyo,val,686602.8708133971,534615.5805129863,151987.29030041082,2021-Q3,Nerima Ward,53394594,35.743647399492744,139.6287739276886,35.7434209927531,139.67953205108645,mesh_avg_area,84.03846153846153,-209.16604644431936
5,LinearRegression,MeshTokyo,val,686602.8708133971,534615.5805129863,151987.29030041082,2021-Q3,Nerima Ward,53394594,35.743647399492744,139.6287739276886,35.7434209927531,139.67953205108645,TimeTrend,64.0,-8202.496515233284
5,LinearRegression,MeshTokyo,val,686602.8708133971,534615.5805129863,151987.29030041082,2021-Q3,Nerima Ward,53394594,35.743647399492744,139.6287739276886,35.7434209927531,139.67953205108645,Ward_encoded,16.0,-192.1842662577692
5,LinearRegression,MeshTokyo,val,686602.8708133971,534615.5805129863,151987.29030041082,2021-Q3,Nerima Ward,53394594,35.743647399492744,139.6287739276886,35.7434209927531,139.67953205108645,WardHedonicIndex,117.92051472407124,1098.6459405801415
5,LinearRegression,MeshTokyo,val,686602.8708133971,534615.5805129863,151987.29030041082,2021-Q3,Nerima Ward,53394594,35.743647399492744,139.6287739276886,35.7434209927531,139.67953205108645,WardHedonicIndex_missing,1.0,0.0
5,LinearRegression,MeshTokyo,val,686602.8708133971,534615.5805129863,151987.29030041082,2021-Q3,Nerima Ward,53394594,35.743647399492744,139.6287739276886,35.7434209927531,139.67953205108645,MeshHedonicIndex,151.92830736942526,1599.3794787955558
5,LinearRegression,MeshTokyo,val,686602.8708133971,534615.5805129863,151987.29030041082,2021-Q3,Nerima Ward,53394594,35.743647399492744,139.6287739276886,35.7434209927531,139.67953205108645,MeshHedonicIndex_missing,1.0,3.637978807091713e-12
6,LinearRegression,MeshTokyo,val,573333.3333333334,587123.3459552046,-13790.012621871196,2021-Q3,Itabashi Ward,53395530,35.76357737660338,139.68876957893372,35.7775663003233,139.6329367160797,mesh_median_ppsqm_lag1,565641.0256410256,-987.193507732889
6,LinearRegression,MeshTokyo,val,573333.3333333334,587123.3459552046,-13790.012621871196,2021-Q3,Itabashi Ward,53395530,35.76357737660338,139.68876957893372,35.7775663003233,139.6329367160797,mesh_median_ppsqm_lag4,566666.6666666666,-10515.717519250906
6,LinearRegression,MeshTokyo,val,573333.3333333334,587123.3459552046,-13790.012621871196,2021-Q3,Itabashi Ward,53395530,35.76357737660338,139.68876957893372,35.7775663003233,139.6329367160797,mesh_median_ppsqm_growth_qoq,1.3599274705349051,-4385.070360028465
6,LinearRegression,MeshTokyo,val,573333.3333333334,587123.3459552046,-13790.012621871196,2021-Q3,Itabashi Ward,53395530,35.76357737660338,139.68876957893372,35.7775663003233,139.6329367160797,mesh_median_ppsqm_growth_yoy,1.1764705882353121,-5643.175943301754
6,LinearRegression,MeshTokyo,val,573333.3333333334,587123.3459552046,-13790.012621871196,2021-Q3,Itabashi Ward,53395530,35.76357737660338,139.68876957893372,35.7775663003233,139.6329367160797,mesh_median_ppsqm_ma4q,588076.9230769231,-97260.47577785075
6,LinearRegression,MeshTokyo,val,573333.3333333334,587123.3459552046,-13790.012621871196,2021-Q3,Itabashi Ward,53395530,35.76357737660338,139.68876957893372,35.7775663003233,139.6329367160797,mesh_median_ppsqm_std4q,22366.55952260778,28534.085517591197
6,LinearRegression,MeshTokyo,val,573333.3333333334,587123.3459552046,-13790.012621871196,2021-Q3,Itabashi Ward,53395530,35.76357737660338,139.68876957893372,35.7775663003233,139.6329367160797,mesh_transaction_count,9.0,-3293.3527798113428
6,LinearRegression,MeshTokyo,val,573333.3333333334,587123.3459552046,-13790.012621871196,2021-Q3,Itabashi Ward,53395530,35.76357737660338,139.68876957893372,35.7775663003233,139.6329367160797,mesh_avg_age,21.8,15713.365593244296
6,LinearRegression,MeshTokyo,val,573333.3333333334,587123.3459552046,-13790.012621871196,2021-Q3,Itabashi Ward,53395530,35.76357737660338,139.68876957893372,35.7775663003233,139.6329367160797,mesh_avg_area,63.888888888888886,-402.97452706463446
6,LinearRegression,MeshTokyo,val,573333.3333333334,587123.3459552046,-13790.012621871196,2021-Q3,Itabashi Ward,53395530,35.76357737660338,139.68876957893372,35.7775663003233,139.6329367160797,TimeTrend,64.0,-8202.496515232993
6,LinearRegression,MeshTokyo,val,573333.3333333334,587123.3459552046,-13790.012621871196,2021-Q3,Itabashi Ward,53395530,35.76357737660338,139.68876957893372,35.7775663003233,139.6329367160797,Ward_encoded,7.0,483.4635448047957
6,LinearRegression,MeshTokyo,val,573333.3333333334,587123.3459552046,-13790.012621871196,2021-Q3,Itabashi Ward,53395530,35.76357737660338,139.68876957893372,35.7775663003233,139.6329367160797,WardHedonicIndex,128.1115052442374,-83.42449090431546
6,LinearRegression,MeshTokyo,val,573333.3333333334,587123.3459552046,-13790.012621871196,2021-Q3,Itabashi Ward,53395530,35.76357737660338,139.68876957893372,35.7775663003233,139.6329367160797,WardHedonicIndex_missing,1.0,0.0
6,LinearRegression,MeshTokyo,val,573333.3333333334,587123.3459552046,-13790.012621871196,2021-Q3,Itabashi Ward,53395530,35.76357737660338,139.68876957893372,35.7775663003233,139.6329367160797,MeshHedonicIndex,64.60786672090325,-2130.6353491953196
6,LinearRegression,MeshTokyo,val,573333.3333333334,587123.3459552046,-13790.012621871196,2021-Q3,Itabashi Ward,53395530,35.76357737660338,139.68876957893372,35.7775663003233,139.6329367160797,MeshHedonicIndex_missing,1.0,0.0
7,LinearRegression,MeshTokyo,val,846376.8115942029,740159.5856511516,106217.22594305128,2021-Q2,Nakano Ward,53394564,35.70723118168273,139.66561675071716,35.723303054946015,139.6835446357727,mesh_median_ppsqm_lag1,1000000.0,2571.335144606135
7,LinearRegression,MeshTokyo,val,846376.8115942029,740159.5856511516,106217.22594305128,2021-Q2,Nakano Ward,53394564,35.70723118168273,139.66561675071716,35.723303054946015,139.6835446357727,mesh_median_ppsqm_lag4,948684.2105263156,31990.20429910073
7,LinearRegression,MeshTokyo,val,846376.8115942029,740159.5856511516,106217.22594305128,2021-Q2,Nakano Ward,53394564,35.70723118168273,139.66561675071716,35.723303054946015,139.6835446357727,mesh_median_ppsqm_growth_qoq,-15.362318840579714,-105366.85191315583
7,LinearRegression,MeshTokyo,val,846376.8115942029,740159.5856511516,106217.22594305128,2021-Q2,Nakano Ward,53394564,35.70723118168273,139.66561675071716,35.723303054946015,139.6835446357727,mesh_median_ppsqm_growth_yoy,-10.784136364550022,-28332.294766991454
7,LinearRegression,MeshTokyo,val,846376.8115942029,740159.5856511516,106217.22594305128,2021-Q2,Nakano Ward,53394564,35.70723118168273,139.66561675071716,35.723303054946015,139.6835446357727,mesh_median_ppsqm_ma4q,874725.5160298639,175020.71462487197
7,LinearRegression,MeshTokyo,val,846376.8115942029,740159.5856511516,106217.22594305128,2021-Q2,Nakano Ward,53394564,35.70723118168273,139.66561675071716,35.723303054946015,139.6835446357727,mesh_median_ppsqm_std4q,98384.8672093692,2769.9219275099713
7,LinearRegression,MeshTokyo,val,846376.8115942029,740159.5856511516,106217.22594305128,2021-Q2,Nakano Ward,53394564,35.70723118168273,139.66561675071716,35.723303054946015,139.6835446357727,mesh_transaction_count,8.0,-3692.0637701034975
7,LinearRegression,MeshTokyo,val,846376.8115942029,740159.5856511516,106217.22594305128,2021-Q2,Nakano Ward,53394564,35.70723118168273,139.66561675071716,35.723303054946015,139.6835446357727,mesh_avg_age,18.2,5095.399013722934
7,LinearRegression,MeshTokyo,val,846376.8115942029,740159.5856511516,106217.22594305128,2021-Q2,Nakano Ward,53394564,35.70723118168273,139.66561675071716,35.723303054946015,139.6835446357727,mesh_avg_area,95.0,-103.73258880046342
7,LinearRegression,MeshTokyo,val,846376.8115942029,740159.5856511516,106217.22594305128,2021-Q2,Nakano Ward,53394564,35.70723118168273,139.66561675071716,35.723303054946015,139.6835446357727,TimeTrend,63.0,-7950.034326398727
7,LinearRegression,MeshTokyo,val,846376.8115942029,740159.5856511516,106217.22594305128,2021-Q2,Nakano Ward,53394564,35.70723118168273,139.66561675071716,35.723303054946015,139.6835446357727,Ward_encoded,15.0,-117.11228725076944
7,LinearRegression,MeshTokyo,val,846376.8115942029,740159.5856511516,106217.22594305128,2021-Q2,Nakano Ward,53394564,35.70723118168273,139.66561675071716,35.723303054946015,139.6835446357727,WardHedonicIndex,165.5383764483151,-4424.631334908259
7,LinearRegression,MeshTokyo,val,846376.8115942029,740159.5856511516,106217.22594305128,2021-Q2,Nakano Ward,53394564,35.70723118168273,139.66561675071716,35.723303054946015,139.6835446357727,WardHedonicIndex_missing,1.0,0.0
7,LinearRegression,MeshTokyo,val,846376.8115942029,740159.5856511516,106217.22594305128,2021-Q2,Nakano Ward,53394564,35.70723118168273,139.66561675071716,35.723303054946015,139.6835446357727,MeshHedonicIndex,53.661693888539766,-2598.216440990538
7,LinearRegression,MeshTokyo,val,846376.8115942029,740159.5856511516,106217.22594305128,2021-Q2,Nakano Ward,53394564,35.70723118168273,139.66561675071716,35.723303054946015,139.6835446357727,MeshHedonicIndex_missing,1.0,0.0
8,LinearRegression,MeshTokyo,val,903157.894736842,926126.2939545074,-22968.39921766543,2020-Q4,Setagaya Ward,53393551,35.64339082487774,139.64194893836975,35.63170665484229,139.6448028087616,mesh_median_ppsqm_lag1,837500.0,1240.0378993757622
8,LinearRegression,MeshTokyo,val,903157.894736842,926126.2939545074,-22968.39921766543,2020-Q4,Setagaya Ward,53393551,35.64339082487774,139.64194893836975,35.63170665484229,139.6448028087616,mesh_median_ppsqm_lag4,824358.9743589744,18156.916133365063
8,LinearRegression,MeshTokyo,val,903157.894736842,926126.2939545074,-22968.39921766543,2020-Q4,Setagaya Ward,53393551,35.64339082487774,139.64194893836975,35.63170665484229,139.6448028087616,mesh_median_ppsqm_growth_qoq,7.839748625294574,34745.072336072946
8,LinearRegression,MeshTokyo,val,903157.894736842,926126.2939545074,-22968.39921766543,2020-Q4,Setagaya Ward,53393551,35.64339082487774,139.64194893836975,35.63170665484229,139.6448028087616,mesh_median_ppsqm_growth_yoy,9.558811492183006,10258.017828980192
8,LinearRegression,MeshTokyo,val,903157.894736842,926126.2939545074,-22968.39921766543,2020-Q4,Setagaya Ward,53393551,35.64339082487774,139.64194893836975,35.63170665484229,139.6448028087616,mesh_median_ppsqm_ma4q,853455.0719748088,154816.38789839932
8,LinearRegression,MeshTokyo,val,903157.894736842,926126.2939545074,-22968.39921766543,2020-Q4,Setagaya Ward,53393551,35.64339082487774,139.64194893836975,35.63170665484229,139.6448028087616,mesh_median_ppsqm_std4q,34145.8814867608,24541.83171321562
8,LinearRegression,MeshTokyo,val,903157.894736842,926126.2939545074,-22968.39921766543,2020-Q4,Setagaya Ward,53393551,35.64339082487774,139.64194893836975,35.63170665484229,139.6448028087616,mesh_transaction_count,26.0,3484.7340551515954
8,LinearRegression,MeshTokyo,val,903157.894736842,926126.2939545074,-22968.39921766543,2020-Q4,Setagaya Ward,53393551,35.64339082487774,139.64194893836975,35.63170665484229,139.6448028087616,mesh_avg_age,19.22222222222222,8110.377178278326
8,LinearRegression,MeshTokyo,val,903157.894736842,926126.2939545074,-22968.39921766543,2020-Q4,Setagaya Ward,53393551,35.64339082487774,139.64194893836975,35.63170665484229,139.6448028087616,mesh_avg_area,118.65384615384616,123.78171453635878
8,LinearRegression,MeshTokyo,val,903157.894736842,926126.2939545074,-22968.39921766543,2020-Q4,Setagaya Ward,53393551,35.64339082487774,139.64194893836975,35.63170665484229,139.6448028087616,TimeTrend,61.0,-7445.109948729725
8,LinearRegression,MeshTokyo,val,903157.894736842,926126.2939545074,-22968.39921766543,2020-Q4,Setagaya Ward,53393551,35.64339082487774,139.64194893836975,35.63170665484229,139.6448028087616,Ward_encoded,18.0,-342.3282242716705
