ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,WardLat,WardLon,Feature,FeatureValue,SHAPValue
36,RandomForest,WardTokyo,val,980000.0,981348.4188633406,-1348.4188633406302,2021-Q4,Taito Ward,35.71404361262242,139.78530764579773,MedianPriceSqM_lag1,973214.2857142857,-1649.3889074956217
36,RandomForest,WardTokyo,val,980000.0,981348.4188633406,-1348.4188633406302,2021-Q4,Taito Ward,35.71404361262242,139.78530764579773,MedianPriceSqM_lag4,971428.5714285715,701.1275705927052
36,RandomForest,WardTokyo,val,980000.0,981348.4188633406,-1348.4188633406302,2021-Q4,Taito Ward,35.71404361262242,139.78530764579773,MedianPriceSqM_growth_qoq,0.6972477064220328,-1841.633893690442
36,RandomForest,WardTokyo,val,980000.0,981348.4188633406,-1348.4188633406302,2021-Q4,Taito Ward,35.71404361262242,139.78530764579773,MedianPriceSqM_growth_yoy,0.8823529411764675,-345.35814509234024
36,RandomForest,WardTokyo,val,980000.0,981348.4188633406,-1348.4188633406302,2021-Q4,Taito Ward,35.71404361262242,139.78530764579773,MedianPriceSqM_ma4q,979970.2380952381,308196.0280940347
36,RandomForest,WardTokyo,val,980000.0,981348.4188633406,-1348.4188633406302,2021-Q4,Taito Ward,35.71404361262242,139.78530764579773,MedianPriceSqM_std4q,14420.126595168274,-841.3078036871597
36,RandomForest,WardTokyo,val,980000.0,981348.4188633406,-1348.4188633406302,2021-Q4,Taito Ward,35.71404361262242,139.78530764579773,TransactionCount,167.0,297.7500104157444
36,RandomForest,WardTokyo,val,980000.0,981348.4188633406,-1348.4188633406302,2021-Q4,Taito Ward,35.71404361262242,139.78530764579773,AvgBuildingAge,17.29078014184397,-289.04002356670367
36,RandomForest,WardTokyo,val,980000.0,981348.4188633406,-1348.4188633406302,2021-Q4,Taito Ward,35.71404361262242,139.78530764579773,AvgArea,117.20958083832335,290.0336368526269
36,RandomForest,WardTokyo,val,980000.0,981348.4188633406,-1348.4188633406302,2021-Q4,Taito Ward,35.71404361262242,139.78530764579773,ActiveMeshes,11.0,-101.40483532844605
36,RandomForest,WardTokyo,val,980000.0,981348.4188633406,-1348.4188633406302,2021-Q4,Taito Ward,35.71404361262242,139.78530764579773,TimeTrend,65.0,-31.61009461302396
36,RandomForest,WardTokyo,val,980000.0,981348.4188633406,-1348.4188633406302,2021-Q4,Taito Ward,35.71404361262242,139.78530764579773,Ward_encoded,25.0,-104.93398820229223
36,RandomForest,WardTokyo,val,980000.0,981348.4188633406,-1348.4188633406302,2021-Q4,Taito Ward,35.71404361262242,139.78530764579773,Q_2,0.0,-23.940910522769318
36,RandomForest,WardTokyo,val,980000.0,981348.4188633406,-1348.4188633406302,2021-Q4,Taito Ward,35.71404361262242,139.78530764579773,Q_3,0.0,-123.6584539937384
36,RandomForest,WardTokyo,val,980000.0,981348.4188633406,-1348.4188633406302,2021-Q4,Taito Ward,35.71404361262242,139.78530764579773,Q_4,1.0,-233.22661377111766
37,RandomForest,WardTokyo,val,700000.0,684317.9109435147,15682.089056485333,2020-Q2,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_lag1,700000.0,3082.629058078326
