ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,WardLat,WardLon,Feature,FeatureValue,SHAPValue
5,LightGBM,WardTokyo,val,700000.0,706012.7376446769,-6012.737644676934,2021-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,Q_2,0.0,0.8205190592078502
5,LightGBM,WardTokyo,val,700000.0,706012.7376446769,-6012.737644676934,2021-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,Q_3,0.0,8.93936429779771
5,LightGBM,WardTokyo,val,700000.0,706012.7376446769,-6012.737644676934,2021-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,Q_4,1.0,-177.09138190105392
6,LightGBM,WardTokyo,val,1355000.0,1273301.4402350073,81698.55976499268,2020-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_lag1,1310000.0,104364.66404116694
6,LightGBM,WardTokyo,val,1355000.0,1273301.4402350073,81698.55976499268,2020-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_lag4,1353846.1538461538,19908.612193347126
6,LightGBM,WardTokyo,val,1355000.0,1273301.4402350073,81698.55976499268,2020-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_growth_qoq,3.435114503816794,15915.356917659643
6,LightGBM,WardTokyo,val,1355000.0,1273301.4402350073,81698.55976499268,2020-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_growth_yoy,0.08522727272728403,-5100.118822356728
6,LightGBM,WardTokyo,val,1355000.0,1273301.4402350073,81698.55976499268,2020-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_ma4q,1278750.0,451635.52893365425
6,LightGBM,WardTokyo,val,1355000.0,1273301.4402350073,81698.55976499268,2020-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_std4q,67869.35980249003,1230.0862998416276
6,LightGBM,WardTokyo,val,1355000.0,1273301.4402350073,81698.55976499268,2020-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,TransactionCount,96.0,-1607.9639016954393
6,LightGBM,WardTokyo,val,1355000.0,1273301.4402350073,81698.55976499268,2020-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,AvgBuildingAge,22.24175824175824,2780.2572288129045
6,LightGBM,WardTokyo,val,1355000.0,1273301.4402350073,81698.55976499268,2020-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,AvgArea,63.020833333333336,-3248.302001160291
6,LightGBM,WardTokyo,val,1355000.0,1273301.4402350073,81698.55976499268,2020-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,ActiveMeshes,8.0,-1517.3455512410776
6,LightGBM,WardTokyo,val,1355000.0,1273301.4402350073,81698.55976499268,2020-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,TimeTrend,58.0,9736.039995647363
6,LightGBM,WardTokyo,val,1355000.0,1273301.4402350073,81698.55976499268,2020-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,Ward_encoded,4.0,1337.8808634979086
6,LightGBM,WardTokyo,val,1355000.0,1273301.4402350073,81698.55976499268,2020-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,Q_2,0.0,22.310577104694904
6,LightGBM,WardTokyo,val,1355000.0,1273301.4402350073,81698.55976499268,2020-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,Q_3,0.0,37.91739481979078
6,LightGBM,WardTokyo,val,1355000.0,1273301.4402350073,81698.55976499268,2020-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,Q_4,0.0,39.59648065545276
7,LightGBM,WardTokyo,val,709401.7094017095,714899.1398623575,-5497.430460648029,2021-Q1,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_lag1,683333.3333333334,2558.6015937132875
7,LightGBM,WardTokyo,val,709401.7094017095,714899.1398623575,-5497.430460648029,2021-Q1,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_lag4,700000.0,1692.4783344679674
7,LightGBM,WardTokyo,val,709401.7094017095,714899.1398623575,-5497.430460648029,2021-Q1,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_growth_qoq,3.814884302689192,12823.21407424586
7,LightGBM,WardTokyo,val,709401.7094017095,714899.1398623575,-5497.430460648029,2021-Q1,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_growth_yoy,1.3431013431013605,-1864.992259149963
7,LightGBM,WardTokyo,val,709401.7094017095,714899.1398623575,-5497.430460648029,2021-Q1,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_ma4q,699320.1243201244,24375.588095763134
7,LightGBM,WardTokyo,val,709401.7094017095,714899.1398623575,-5497.430460648029,2021-Q1,Kita Ward,35.760269119564896,139.72872376441956,MedianPriceSqM_std4q,11328.167705864575,-1571.4992205597985
7,LightGBM,WardTokyo,val,709401.7094017095,714899.1398623575,-5497.430460648029,2021-Q1,Kita Ward,35.760269119564896,139.72872376441956,TransactionCount,226.0,430.30668068122907
